"41649","60899","adjective","inactive","","0"
"41661","60911","noun","input","","0"
"41661","75695","noun","entry","","1"
"41665","60919","verb","input","","0"
"41668","60921","verb","redirect","","0"
"41670","60923","verb","break","","0"
"41672","60931","verb","break","","1"
"41680","77715","","fork","","0"
"41682","60945","verb","fork","","0"
"41682","67185","verb","branch","","0"
"41688","77626","","rank","","0"
"41689","60953","noun","rank","","0"
"41689","63527","noun","order","（順番）","0"
"41692","60959","verb","rank","","0"
"41697","60963","conjunction","and","","0"
"41699","60967","conjunction","and","","0"
"41699","74743","noun","AND","","0"
"41701","60969","prefix","or","","0"
"41703","60971","noun","XOR","","0"
"41708","60973","preposition","from","","0"
"41712","60975","prefix","unless","","0"
"41713","60977","conjunction","unless","","0"
"41729","60987","verb","warn","","0"
"41729","66663","verb","alert","","0"
"41731","60991","verb","warn","","0"
"41731","74596","verb","flag","","0"
"41731","74597","verb","notify","","0"
"41734","60993","noun","all","","0"
"41735","60995","noun","all","","0"
"41735","61836","noun","full","","0"
"41735","64763","noun","whole","","0"
"41736","60997","noun","all","","0"
"41736","64765","noun","whole","","0"
"41736","64851","noun","sum","","0"
"41739","60999","verb","include","","0"
"41740","61001","verb","include","","0"
"41740","71684","verb","contain","","0"
"41741","61003","verb","include","","0"
"41743","61005","noun","implementation","","0"
"41745","61007","noun","entity","","0"
"41746","61009","noun","entity","","0"
"41751","77750","","cast","","0"
"41752","61015","verb","cast","","0"
"41755","61023","noun","component","","0"
"41755","69291","noun","gadget","","0"
"41757","78404","","zero suppression","","1"
"41758","61027","noun","zero suppression","","0"
"41774","61038","initialism","SEO","''Search Engine Optimization''の頭文字語。","0"
"41783","77716","","font","","0"
"41785","61048","noun","font","","0"
"41785","74413","noun","typeface","","0"
"41789","61058","noun","dimension","","0"
"41791","61060","adjective","cumulative","","0"
"41791","65259","adjective","accumulative","","0"
"41791","67434","verb","accumulate","","0"
"41792","61062","adjective","cumulative","","0"
"41795","61064","noun","extension","","0"
"41795","74717","noun","file extension","","0"
"41796","61066","noun","extension","","0"
"41796","74718","noun","zoom","","0"
"41797","61068","noun","extension","","0"
"41801","61076","verb","extend","","1"
"41803","61082","adjective","decimal","","0"
"41804","61084","noun","decimal","","0"
"41806","61086","noun","denominator","","0"
"41810","61088","noun","May","","0"
"41812","61090","noun","January","","0"
"41814","61092","noun","February","","0"
"41816","61094","noun","March","","0"
"41818","61096","noun","April","","0"
"41821","61099","noun","June","","0"
"41823","61101","noun","July","","0"
"41825","61103","noun","August","","0"
"41827","61105","noun","September","","0"
"41829","61107","noun","October","","0"
"41831","61109","noun","November","","0"
"41833","61111","noun","December","","0"
"41835","61113","noun","summer","","0"
"41836","61115","adjective","summer","","0"
"41839","61119","noun","autumn","","0"
"41839","64135","noun","fall","","0"
"41840","61121","adjective","autumn","","0"
"41842","61123","noun","winter","","0"
"41843","61125","noun","winter","","0"
"41844","61127","adjective","winter","","0"
"41845","61129","adjective","winter","","0"
"41848","61131","noun","music","","0"
"41849","61133","noun","music","","0"
"41856","77875","","token","","0"
"41860","61141","verb","install","","0"
"41864","61143","verb","rotate","","0"
"41865","61145","verb","rotate","","0"
"41865","70031","verb","circulate","","0"
"41866","61147","verb","rotate","","0"
"41867","61149","verb","rotate","","0"
"41867","70035","verb","circulate","","0"
"41869","77808","","storage","","0"
"41872","61157","noun","collection","","0"
"41873","61159","noun","collection","","0"
"41875","78385","","collection","「収集」の意味","1"
"41875","78386","","correction","「訂正」の意味","0"
"41879","77731","","pattern","","0"
"41881","77763","","console","","0"
"41885","61175","adjective","partial","","0"
"41885","62052","adjective","local","（局所の）","0"
"41885","76217","adjective","sectional","","0"
"41886","61177","adjective","partial","","0"
"41886","65140","adjective","incomplete","","0"
"41888","61179","verb","generate","","0"
"41890","61183","verb","generate","","0"
"41894","77790","","generator","","0"
"41895","61191","noun","generator","","0"
"41900","77717","","field","","0"
"41901","61201","noun","field","","0"
"41901","63515","noun","domain","","0"
"41901","76114","noun","region","","0"
"41902","61203","noun","field","","0"
"41902","62444","noun","area","","0"
"41904","61205","verb","render","","0"
"41905","61207","verb","render","","1"
"41905","66765","verb","draw","","0"
"41908","61209","verb","define","","1"
"41908","75841","verb","declare","","0"
"41910","77701","","pager","","0"
"41914","61215","verb","configure","","0"
"41914","62576","verb","set","","0"
"41915","61217","verb","configure","","1"
"41915","70954","verb","construct","","0"
"41917","77758","","gateway","","0"
"41919","77877","","driver","","0"
"41920","61223","noun","driver","","0"
"41922","61226","noun","rate","","0"
"41922","66514","noun","percentage","","0"
"41922","67055","noun","ratio","","0"
"41923","61228","noun","rate","","0"
"41923","74891","noun","ratio","","0"
"41924","61230","verb","rate","特に☆マークなどを付けるタイプのもの","0"
"41924","63471","verb","evaluate","","0"
"41927","61232","adjective","radius","","0"
"41931","61236","noun","alpha","","0"
"41932","78661","","alpha","","0"
"41933","61240","noun","alpha","","0"
"41933","63345","noun","alphabet","","0"
"41935","61242","noun","beta","","0"
"41935","70738","noun","beta version","","0"
"41939","61248","noun","pair","","0"
"41940","78706","","pair","","0"
"41942","61252","noun","term","","0"
"41943","61254","noun","term","","0"
"41944","61258","noun","term","","0"
"41944","67007","noun","period","","0"
"41944","71692","noun","span","","0"
"41944","74548","noun","time","","0"
"41945","67115","noun","time limit","","1"
"41946","61262","noun","term","","0"
"41946","71765","noun","semester","","0"
"41946","71768","noun","quarter","","0"
"41946","71769","noun","academic term","","0"
"41947","61264","noun","term","","0"
"41947","65905","noun","condition","","0"
"41947","75379","noun","criteria","基準","0"
"41948","61266","noun","term","","0"
"41948","74980","noun","rule","","0"
"41948","74982","noun","convention","（慣例）","0"
"41951","77813","","thread","","0"
"41953","77752","","queue","","0"
"41954","61272","noun","queue","","0"
"41956","61274","verb","dequeue","","0"
"41960","61280","adjective","concurrent","","0"
"41962","61282","adverb","once","","0"
"41963","61284","adverb","once","（1度）","0"
"41965","77733","","hash","","0"
"41966","61288","noun","hash","","0"
"41968","61290","noun","dependency injection","","0"
"41968","76449","noun","DI","","0"
"41976","61298","noun","load balancer","","0"
"41988","61306","adjective","invalid","","0"
"41988","65945","adjective","void","","0"
"41988","75178","adjective","disabled","（無効化された）","0"
"42000","61314","noun","parent","","0"
"42001","61316","noun","parent","","0"
"42002","61318","noun","parent","","0"
"42002","74696","noun","guardian","","0"
"42003","61320","noun","parent","","0"
"42003","64479","noun","ancestor","","0"
"42004","61322","noun","parent","","0"
"42004","64481","noun","ancestor","","0"
"42006","61324","noun","school","","0"
"42008","75012","noun","join","","0"
"42008","75456","noun","integration","","0"
"42016","61336","adjective","editable","","0"
"42018","61338","adjective","readable","","0"
"42019","61340","adjective","readable","","0"
"42020","61342","adjective","readable","","0"
"42022","61344","adjective","writable","","0"
"42024","61346","adjective","read-only","","0"
"42025","61348","adjective","read-only","","0"
"42030","61354","adjective","recursive","","0"
"42032","61356","noun","recursion","","0"
"42034","61360","noun","recursion","","0"
"42034","68936","noun","regression","","0"
"42036","61362","noun","logic","","0"
"42039","61366","adjective","sequential","","0"
"42040","61368","adjective","sequential","","0"
"42040","71157","adjective","serial","","0"
"42043","61372","noun","sequential file","","0"
"42051","77656","","internet","","0"
"42059","61382","noun","fee","","0"
"42059","66196","noun","charge","","0"
"42059","68186","noun","due","","0"
"42062","61388","noun","fee","","0"
"42062","68188","noun","due","","0"
"42062","69773","noun","commission","","0"
"42064","61392","noun","department","","0"
"42065","61394","noun","department","","0"
"42067","61396","noun","depth","","0"
"42068","61398","noun","depth","","0"
"42069","61400","noun","depth","","0"
"42072","77735","","null","","0"
"42075","61406","noun","quotation","","0"
"42075","75485","noun","citation","","0"
"42075","79151","","quote","","0"
"42083","61420","verb","recommend","","0"
"42084","61422","verb","recommend","","0"
"42088","61428","verb","put","","0"
"42088","67812","verb","place","","0"
"42088","70059","verb","locate","","0"
"42091","61434","verb","put","","0"
"42091","65417","verb","attach","","0"
"42093","61436","verb","persist","","0"
"42097","61442","noun","persistence","","0"
"42098","61444","noun","persistence","","0"
"42098","71701","noun","duration","","0"
"42100","61446","noun","bill","","0"
"42102","61450","noun","bill","","0"
"42102","66230","noun","voucher","","0"
"42103","74730","noun","handprint","","0"
"42104","61454","noun","bill","","0"
"42107","61460","adjective","periodical","","0"
"42107","62998","adjective","regular","","0"
"42108","61462","adjective","periodical","","0"
"42109","61464","adjective","periodical","","0"
"42111","61466","verb","camelize","","0"
"42113","61468","verb","interpolate","","0"
"42116","61474","verb","collect","","0"
"42118","61476","verb","detect","","0"
"42119","61478","verb","detect","","0"
"42120","61480","verb","detect","","0"
"42122","61484","verb","detect","","0"
"42122","62826","verb","accept","","0"
"42122","65569","verb","approve","","0"
"42122","66542","verb","authorize","","0"
"42124","61486","verb","inject","","0"
"42125","61488","verb","inject","","0"
"42127","61490","noun","partition","","0"
"42127","66132","noun","division","","0"
"42127","66466","noun","segmentation","","0"
"42127","66530","noun","classification","","0"
"42128","69459","verb","distribute","","0"
"42128","70910","verb","deal","","0"
"42130","61498","verb","pluck","","0"
"42131","61500","verb","pluck","","0"
"42132","61502","verb","pluck","","0"
"42132","61648","verb","extract","","0"
"42134","61504","verb","reject","","0"
"42134","65382","verb","refuse","","0"
"42136","67612","verb","abandon","","0"
"42136","75572","verb","dump","","0"
"42136","75573","verb","discard","","0"
"42139","61514","adjective","compact","","0"
"42140","61516","verb","compact","","0"
"42140","64327","verb","compress","","0"
"42140","75064","verb","zip","（ZIP圧縮する）","0"
"42142","61518","noun","flatten","","0"
"42143","61520","noun","flatten","","0"
"42144","61522","verb","flatten","","0"
"42146","61524","preposition","without","","0"
"42149","61528","verb","intersect","","0"
"42150","61530","verb","intersect","","0"
"42152","61532","verb","inspect","","0"
"42153","61534","verb","inspect","","0"
"42153","66655","verb","verify","","0"
"42153","74864","verb","research","","0"
"42153","74865","verb","examine","","0"
"42153","74866","verb","search","","0"
"42155","61536","verb","dispatch","","0"
"42155","61866","verb","assign","","0"
"42155","64423","verb","allocate","","0"
"42156","61538","verb","dispatch","","0"
"42157","61540","verb","dispatch","","0"
